Packet Count, Jetson Time
1280,1691740448.4800837
1281,1691740448.4802322
1282,1691740448.5194683
1283,1691740448.519643
1284,1691740448.5197315
1285,1691740448.5198357
1286,1691740448.5573015
1287,1691740448.5574985
1288,1691740448.5576124
1289,1691740448.5576923
1290,1691740448.5968316
1291,1691740448.5970068
1292,1691740448.5971222
1293,1691740448.597202
1294,1691740448.6361227
1295,1691740448.6362953
1296,1691740448.6364005
1297,1691740448.636479
1298,1691740448.6710455
1299,1691740448.6712005
1300,1691740448.6713068
1301,1691740448.7091851
1302,1691740448.7093232
1303,1691740448.7094162
1304,1691740448.7095332
1305,1691740448.7496023
1306,1691740448.749746
1307,1691740448.7498364
1308,1691740448.7499433
1309,1691740448.7878668
1310,1691740448.787972
1311,1691740448.7880783
1312,1691740448.7881963
1313,1691740448.8271616
1314,1691740448.8273525
1315,1691740448.827498
1316,1691740448.8276153
1317,1691740448.8663306
1318,1691740448.8664887
1319,1691740448.8665972
1320,1691740448.8666773
1321,1691740448.9008133
1322,1691740448.9010177
1323,1691740448.9011064
1324,1691740448.9395423
1325,1691740448.9397116
1326,1691740448.9398284
1327,1691740448.9399328
1328,1691740448.9798803
1329,1691740448.980122
1330,1691740448.9802415
1331,1691740448.980344
1332,1691740449.1855977
1333,1691740449.18779
1334,1691740449.188915
1335,1691740449.1903548
1336,1691740449.5711675
1337,1691740449.5730052
1338,1691740449.5740416
1339,1691740449.574852
1340,1691740449.979936
1341,1691740449.9814165
1342,1691740449.9822316
1343,1691740449.982984
1344,1691740449.1312015
1345,1691740449.1313145
1346,1691740449.1314125
1347,1691740449.1706972
1348,1691740449.1708467
1349,1691740449.170962
1350,1691740449.1710782
1351,1691740449.2102916
1352,1691740449.2104585
1353,1691740449.2105546
1354,1691740449.2106633
1355,1691740449.249218
1356,1691740449.2493627
1357,1691740449.2494457
1358,1691740449.2495575
1359,1691740449.287985
1360,1691740449.288082
1361,1691740449.288172
1362,1691740449.2882795
1363,1691740449.3273551
1364,1691740449.3274982
1365,1691740449.3275814
1366,1691740449.3276932
1367,1691740449.3667352
1368,1691740449.3668797
1369,1691740449.3670173
1370,1691740449.3671272
1371,1691740449.4006584
1372,1691740449.4008603
1373,1691740449.4009728
1374,1691740449.4399917
1375,1691740449.4401996
1376,1691740449.4402933
1377,1691740449.4404054
1378,1691740449.4795215
1379,1691740449.4797006
1380,1691740449.4798284
1381,1691740449.479916
1382,1691740449.51779
1383,1691740449.5179534
1384,1691740449.5180664
1385,1691740449.5181751
1386,1691740449.5582032
1387,1691740449.558408
1388,1691740449.5585253
1389,1691740449.5586355
1390,1691740449.5964441
1391,1691740449.596618
1392,1691740449.5967317
1393,1691740449.596818
1394,1691740449.63159
1395,1691740449.6316895
1396,1691740449.6318035
1397,1691740449.6708992
1398,1691740449.6710508
1399,1691740449.6711624
1400,1691740449.6712675
1401,1691740449.7096145
1402,1691740449.7097635
1403,1691740449.709857
1404,1691740449.7099664
1405,1691740449.748879
1406,1691740449.749026
1407,1691740449.7491162
1408,1691740449.749225
1409,1691740449.7881312
1410,1691740449.7883215
1411,1691740449.7884376
1412,1691740449.7885284
1413,1691740449.8277514
1414,1691740449.8278925
1415,1691740449.8280382
1416,1691740449.82815
1417,1691740449.8657653
1418,1691740449.8659544
1419,1691740449.8660772
1420,1691740449.8661826
1421,1691740449.9008677
1422,1691740449.901045
1423,1691740449.9011652
1424,1691740449.9405284
1425,1691740449.9407265
1426,1691740449.9408383
1427,1691740449.940945
1428,1691740449.9786446
1429,1691740449.9788325
1430,1691740449.9790027
1431,1691740449.9791143
1432,1691740450.182531
1433,1691740450.1843832
1434,1691740450.1858685
1435,1691740450.1870127
1436,1691740450.575627
1437,1691740450.577148
1438,1691740450.5783372
1439,1691740450.5794127
1440,1691740450.9630075
1441,1691740450.9652617
1442,1691740450.9664164
1443,1691740450.9674132
1444,1691740450.1316092
1445,1691740450.1317887
1446,1691740450.1319053
1447,1691740450.1700256
1448,1691740450.170204
1449,1691740450.1703236
1450,1691740450.1704352
1451,1691740450.209299
1452,1691740450.209504
1453,1691740450.2096188
1454,1691740450.2097309
1455,1691740450.2486355
1456,1691740450.2488275
1457,1691740450.2489452
1458,1691740450.249091
1459,1691740450.288005
1460,1691740450.2881691
1461,1691740450.28828
1462,1691740450.2883856
1463,1691740450.3262107
1464,1691740450.3263793
1465,1691740450.326492
1466,1691740450.3265986
1467,1691740450.3665285
1468,1691740450.3666828
1469,1691740450.3667996
1470,1691740450.3669064
1471,1691740450.4005997
1472,1691740450.400764
1473,1691740450.40092
1474,1691740450.4396052
1475,1691740450.4397717
1476,1691740450.4398692
1477,1691740450.4399812
1478,1691740450.4799895
1479,1691740450.4801564
1480,1691740450.48028
1481,1691740450.4803984
1482,1691740450.5178978
1483,1691740450.5180628
1484,1691740450.5181804
1485,1691740450.518288
1486,1691740450.5567884
1487,1691740450.556986
1488,1691740450.5571015
1489,1691740450.557221
1490,1691740450.5970857
1491,1691740450.597264
1492,1691740450.5973606
1493,1691740450.5974722
1494,1691740450.6311517
1495,1691740450.631323
1496,1691740450.631436
1497,1691740450.669558
1498,1691740450.6697469
1499,1691740450.6698704
1500,1691740450.6699793
1501,1691740450.710153
1502,1691740450.7103488
1503,1691740450.7104704
1504,1691740450.710579
1505,1691740450.7486587
1506,1691740450.748827
1507,1691740450.748948
1508,1691740450.7490544
1509,1691740450.7870488
1510,1691740450.787242
1511,1691740450.7873647
1512,1691740450.7874784
1513,1691740450.827374
1514,1691740450.8275309
1515,1691740450.827653
1516,1691740450.827804
1517,1691740450.865899
1518,1691740450.8661273
1519,1691740450.866242
1520,1691740450.8663273
1521,1691740450.8999844
1522,1691740450.900178
1523,1691740450.9002948
1524,1691740450.9400237
1525,1691740450.9401948
1526,1691740450.94029
1527,1691740450.940392
1528,1691740450.979256
1529,1691740450.9794147
1530,1691740450.9795718
1531,1691740450.9797387
1532,1691740451.174726
1533,1691740451.176576
1534,1691740451.1777935
1535,1691740451.1788988
1536,1691740451.5775473
1537,1691740451.579586
1538,1691740451.5807736
1539,1691740451.5818508
1540,1691740451.9639502
1541,1691740451.9655762
1542,1691740451.966802
1543,1691740451.9678636
1544,1691740451.130397
1545,1691740451.1305747
1546,1691740451.1306868
1547,1691740451.1707208
1548,1691740451.1709025
1549,1691740451.1710634
1550,1691740451.17118
1551,1691740451.2092917
1552,1691740451.2094502
1553,1691740451.2095704
1554,1691740451.2096772
1555,1691740451.2484937
1556,1691740451.2487037
1557,1691740451.248829
1558,1691740451.2489173
1559,1691740451.2877104
1560,1691740451.2878892
1561,1691740451.2880087
1562,1691740451.2881196
1563,1691740451.3269925
1564,1691740451.327176
1565,1691740451.3272936
1566,1691740451.327381
1567,1691740451.3607569
1568,1691740451.3609173
1569,1691740451.3610368
1570,1691740451.3611467
1571,1691740451.400953
1572,1691740451.401127
1573,1691740451.4012911
1574,1691740451.4401696
1575,1691740451.44037
1576,1691740451.4404826
1577,1691740451.4405687
1578,1691740451.4782846
1579,1691740451.4784489
1580,1691740451.478574
1581,1691740451.4786625
1582,1691740451.518654
1583,1691740451.5188117
1584,1691740451.5189505
1585,1691740451.5190716
1586,1691740451.5568497
1587,1691740451.5570457
1588,1691740451.5571659
1589,1691740451.5572813
1590,1691740451.5963404
1591,1691740451.596501
1592,1691740451.5966148
1593,1691740451.5967257
1594,1691740451.6312306
1595,1691740451.6313996
1596,1691740451.6315172
1597,1691740451.6696074
1598,1691740451.6697867
1599,1691740451.6699023
1600,1691740451.6699898
1601,1691740451.7093177
1602,1691740451.7094884
1603,1691740451.7096052
1604,1691740451.709715
1605,1691740451.7487588
1606,1691740451.7489145
1607,1691740451.7490249
1608,1691740451.7491348
1609,1691740451.7877455
1610,1691740451.7879443
1611,1691740451.788036
1612,1691740451.7881444
1613,1691740451.8258848
1614,1691740451.8260725
1615,1691740451.8261905
1616,1691740451.8263462
1617,1691740451.8618193
1618,1691740451.8620048
1619,1691740451.8621354
1620,1691740451.9000807
1621,1691740451.9003372
1622,1691740451.9004524
1623,1691740451.9005573
1624,1691740451.9406583
1625,1691740451.9409003
1626,1691740451.9409945
1627,1691740451.9411037
1628,1691740451.979196
1629,1691740451.979385
1630,1691740451.9795303
1631,1691740451.979646
1632,1691740452.1800835
1633,1691740452.1820683
1634,1691740452.18323
1635,1691740452.184239
1636,1691740452.5714672
1637,1691740452.573814
1638,1691740452.5749888
1639,1691740452.5758727
1640,1691740452.9593916
1641,1691740452.9614897
1642,1691740452.9626498
1643,1691740452.9635217
1644,1691740452.1311984
1645,1691740452.131338
1646,1691740452.1314194
1647,1691740452.1691673
1648,1691740452.169293
1649,1691740452.1693857
1650,1691740452.169469
1651,1691740452.209459
1652,1691740452.2096424
1653,1691740452.2097545
1654,1691740452.209836
1655,1691740452.2490585
1656,1691740452.249196
1657,1691740452.2492912
1658,1691740452.249377
1659,1691740452.286683
1660,1691740452.2868035
1661,1691740452.286893
1662,1691740452.2870364
1663,1691740452.3271272
1664,1691740452.3273041
1665,1691740452.327394
1666,1691740452.3275073
1667,1691740452.3608272
1668,1691740452.3609965
1669,1691740452.361104
1670,1691740452.4000945
1671,1691740452.4002516
1672,1691740452.4003448
1673,1691740452.4005013
1674,1691740452.4392948
1675,1691740452.4394324
1676,1691740452.4395235
1677,1691740452.4396436
1678,1691740452.4787855
1679,1691740452.4789958
1680,1691740452.47912
1681,1691740452.4792151
1682,1691740452.517222
1683,1691740452.5174108
1684,1691740452.51753
1685,1691740452.5176191
1686,1691740452.5575264
1687,1691740452.5577493
1688,1691740452.557866
1689,1691740452.5579536
1690,1691740452.5959117
1691,1691740452.5960908
1692,1691740452.596184
1693,1691740452.596308
1694,1691740452.6300464
1695,1691740452.6302447
1696,1691740452.6303627
1697,1691740452.6702344
1698,1691740452.6704037
1699,1691740452.6704943
1700,1691740452.6706023
1701,1691740452.7085865
1702,1691740452.7087717
1703,1691740452.7088869
1704,1691740452.7089734
1705,1691740452.7481863
1706,1691740452.7483509
1707,1691740452.7484608
1708,1691740452.7485807
1709,1691740452.7880204
1710,1691740452.7881656
1711,1691740452.7883463
1712,1691740452.7884586
1713,1691740452.8260872
1714,1691740452.8262148
1715,1691740452.8263304
1716,1691740452.8264868
1717,1691740452.8610709
1718,1691740452.8612478
1719,1691740452.861337
1720,1691740452.9002123
1721,1691740452.9003873
1722,1691740452.9005108
1723,1691740452.9006004
1724,1691740452.94022
1725,1691740452.940378
1726,1691740452.9405017
1727,1691740452.9406064
1728,1691740452.97836
1729,1691740452.97855
1730,1691740452.9787107
1731,1691740452.97882
1732,1691740453.180404
1733,1691740453.1817627
1734,1691740453.1828992
1735,1691740453.1837115
1736,1691740453.5654151
1737,1691740453.5673232
1738,1691740453.5681937
1739,1691740453.5693069
1740,1691740453.957428
1741,1691740453.9588358
1742,1691740453.959655
1743,1691740453.960414
1744,1691740453.1313431
1745,1691740453.1314545
1746,1691740453.1315403
1747,1691740453.1696496
1748,1691740453.1697671
1749,1691740453.169886
1750,1691740453.1700034
1751,1691740453.2084594
1752,1691740453.208615
1753,1691740453.2087052
1754,1691740453.2087958
1755,1691740453.248708
1756,1691740453.2488232
1757,1691740453.2489042
1758,1691740453.2489808
1759,1691740453.2875504
1760,1691740453.2876563
1761,1691740453.287743
1762,1691740453.2878313
1763,1691740453.3256607
1764,1691740453.325853
1765,1691740453.325973
1766,1691740453.3260536
1767,1691740453.3617127
1768,1691740453.3618875
1769,1691740453.3619976
1770,1691740453.39974
1771,1691740453.3999016
1772,1691740453.3999949
1773,1691740453.4001632
1774,1691740453.4388373
1775,1691740453.4390457
1776,1691740453.43916
1777,1691740453.439241
1778,1691740453.4782789
1779,1691740453.4784567
1780,1691740453.4785688
1781,1691740453.4786496
1782,1691740453.5178778
1783,1691740453.518057
1784,1691740453.5183194
1785,1691740453.5184605
1786,1691740453.5567887
1787,1691740453.557006
1788,1691740453.5571332
1789,1691740453.557214
1790,1691740453.5961783
1791,1691740453.596365
1792,1691740453.5964518
1793,1691740453.596556
1794,1691740453.6301677
1795,1691740453.6303136
1796,1691740453.6304011
1797,1691740453.669448
1798,1691740453.669636
1799,1691740453.6697245
1800,1691740453.669833
1801,1691740453.7087555
1802,1691740453.7088935
1803,1691740453.7090077
1804,1691740453.7090905
1805,1691740453.7482378
1806,1691740453.7484033
1807,1691740453.7485108
1808,1691740453.748592
1809,1691740453.786826
1810,1691740453.7869897
1811,1691740453.7870748
1812,1691740453.7871523
1813,1691740453.8268416
1814,1691740453.8270526
1815,1691740453.8271377
1816,1691740453.8272853
1817,1691740453.8604748
1818,1691740453.8606496
1819,1691740453.8607433
1820,1691740453.8995657
1821,1691740453.8997295
1822,1691740453.899846
1823,1691740453.899934
1824,1691740453.9389875
1825,1691740453.9391713
1826,1691740453.9392643
1827,1691740453.9393744
1828,1691740453.9781463
1829,1691740453.9783177
1830,1691740453.9784815
1831,1691740453.9785955
1832,1691740454.1742976
1833,1691740454.176204
1834,1691740454.1775155
1835,1691740454.1784632
1836,1691740454.5683005
1837,1691740454.5702233
1838,1691740454.571418
1839,1691740454.5723472
1840,1691740454.9125912
1841,1691740454.9146388
1842,1691740454.9158356
1843,1691740454.1302776
1844,1691740454.1305847
1845,1691740454.1307096
1846,1691740454.1308258
1847,1691740454.17038
1848,1691740454.170591
1849,1691740454.1710656
1850,1691740454.1711917
1851,1691740454.2081568
1852,1691740454.2083464
1853,1691740454.2084394
1854,1691740454.20855
1855,1691740454.2472463
1856,1691740454.2473896
1857,1691740454.2474887
1858,1691740454.2476022
1859,1691740454.287174
1860,1691740454.2873807
1861,1691740454.2875
1862,1691740454.2876112
1863,1691740454.326006
1864,1691740454.3261924
1865,1691740454.3263068
1866,1691740454.3264148
1867,1691740454.3600736
1868,1691740454.3602705
1869,1691740454.3603668
1870,1691740454.4005072
1871,1691740454.4007175
1872,1691740454.4008236
1873,1691740454.4009812
1874,1691740454.4388916
1875,1691740454.4390988
1876,1691740454.4391968
1877,1691740454.439306
1878,1691740454.4778435
1879,1691740454.4780276
1880,1691740454.4781234
1881,1691740454.478237
1882,1691740454.517195
1883,1691740454.5173926
1884,1691740454.517489
1885,1691740454.5176008
1886,1691740454.5564651
1887,1691740454.5566838
1888,1691740454.556801
1889,1691740454.5568943
1890,1691740454.5911973
1891,1691740454.591436
1892,1691740454.5915518
1893,1691740454.6309085
1894,1691740454.631086
1895,1691740454.6311767
1896,1691740454.6312647
1897,1691740454.6699493
1898,1691740454.6701045
1899,1691740454.670229
1900,1691740454.670346
1901,1691740454.7081213
1902,1691740454.7083032
1903,1691740454.708425
1904,1691740454.7085233
1905,1691740454.747465
1906,1691740454.7476444
1907,1691740454.7477496
1908,1691740454.747846
1909,1691740454.7870622
1910,1691740454.7872028
1911,1691740454.7873087
1912,1691740454.7874005
1913,1691740454.8269787
1914,1691740454.827174
1915,1691740454.8273
1916,1691740454.8274567
1917,1691740454.8610847
1918,1691740454.8612816
1919,1691740454.8614016
1920,1691740454.89996
1921,1691740454.9001675
1922,1691740454.9003222
1923,1691740454.9004495
1924,1691740454.9381576
1925,1691740454.9383628
1926,1691740454.938504
1927,1691740454.9386325
1928,1691740454.9779863
1929,1691740454.9782252
1930,1691740454.9784052
1931,1691740454.9785051
1932,1691740455.1678345
1933,1691740455.1703308
1934,1691740455.171712
1935,1691740455.172747
1936,1691740455.5745904
1937,1691740455.5768323
1938,1691740455.5780861
1939,1691740455.579099
1940,1691740455.917431
1941,1691740455.9200048
1942,1691740455.921193
1943,1691740455.1304235
1944,1691740455.1307588
1945,1691740455.130888
1946,1691740455.1310415
1947,1691740455.1693077
1948,1691740455.1695397
